-295.315399, 1572.141967, 75.303497, 133.966796
-292.474395, 1569.979125, 75.033302, 136.066894
-282.908508, 1559.879882, 75.071098, 134.206497
-287.396789, 1565.071289, 75.133201, 136.144393
-272.098602, 1550.617309, 75.931900, 134.163696
-262.880889, 1541.126220, 75.914901, 134.163604
-267.382385, 1545.757934, 75.094200, 134.163696

-2450.035156, 2225.489257, 4.537899, 2.754600
-2443.687500, 2224.587890, 4.415999, 356.734710
-2452.979248, 2224.885009, 4.618700, 0.010499
-2455.762451, 2224.612792, 4.746500, 0.366800
-2458.796142, 2224.842285, 4.490600, 1.180699
-2461.749755, 2225.129150, 4.617800, 359.930694
-2464.899658, 2224.578125, 4.516300, 0.363000
-2467.770507, 2224.706542, 4.460700, 359.103088
-2473.685791, 2224.786132, 4.857900, 358.779998
-2476.895751, 2224.647460, 4.389699, 1.648399
-2479.690429, 2224.535644, 4.610899, 358.739501
-2482.646728, 2224.053222, 4.708600, 358.061187
-2485.766601, 2224.740234, 4.532999, 358.187286
-2485.545410, 2242.112060, 4.527500, 359.465606
-2482.517333, 2242.145996, 4.661300, 0.101599
-2479.517089, 2241.846435, 4.726299, 359.918701
-2446.754150, 2241.960205, 4.740399, 0.165299
-2443.825927, 2242.546142, 4.483099, 1.658599
-2440.811035, 2241.899658, 4.929999, 1.070199
-2449.866943, 2241.914062, 4.537000, 359.931793
-2452.837402, 2242.397216, 4.475299, 0.515600
-2475.968994, 2242.077148, 4.934500, 0.160899
-2227.638183, 2324.866699, 7.686100, 0.004999
-2568.268554, 2887.975830, 97.459602, 83.339401, 487

-2034.369262, 2952.613037, 58.280998, 88.160697, 487

-1771.299926, 2925.033203, 57.389301, 265.097686, 487

-1491.585449, 2953.539306, 45.893398, 286.792297, 487



MODELGROUP:12
-2035.573730, 2337.932617, 0.363799, 93.893997
-2044.767578, 2348.114013, 1.570799, 85.272102
-2323.599609, 2492.241943, -0.016300, 230.264297
-2227.567626, 2446.238281, 0.223800, 229.243606
-2238.827880, 2533.396972, 0.067699, 228.060806
-2235.023437, 2394.840820, 0.204899, 225.340301
-2222.434326, 2399.736328, 0.390700, 47.696601
-2211.901855, 2412.537109, 0.322200, 45.024101
-2319.697265, 2297.056640, 0.144700, 177.291503
-2597.683105, 2231.788330, -0.520500, 262.058593
-859.716979, 1383.566284, -0.443199, 255.014694
-2417.518798, 2297.380126, -0.138099, 265.449707
-2417.724365, 2291.591308, -0.216600, 266.573394
-1854.502197, 2098.843017, -0.203899, 102.543296
-1860.649414, 2115.298095, -0.329199, 107.994102
-1869.940551, 2128.662353, -0.278499, 113.410598
-2418.099365, 2286.598388, 0.141900, 268.693389
-792.861083, 937.916687, 0.168500, 121.330001
-615.675170, 1807.696533, 0.101000, 81.713996
-527.814270, 1634.647216, -0.251800, 232.055404

-1374.850830, 2116.468994, 40.405799, 319.367797, 473
-1366.972290, 2106.879638, 40.291801, 315.082000, 473


MODELGROUP:1
-1509.787963, 2525.198242, 55.836601, 180.503997
-1506.913330, 2525.232666, 55.819801, 180.637893
-1500.560180, 2525.468994, 55.372001, 3.339200
-1399.928833, 2656.374511, 55.874401, 269.402008
-1399.989257, 2650.570556, 55.874500, 269.402008
-1517.484008, 2569.047119, 55.921501, 89.704002
-1476.400146, 2693.550781, 55.579101, 355.751007
-1565.189819, 2647.416259, 55.643299, 86.119400
-1596.083984, 2696.404785, 54.812599, 181.494293
-1593.601440, 2653.319824, 56.130199, 0.759500
-1458.888916, 2619.265625, 55.504100, 358.586395
-1460.717529, 2618.753662, 55.498901, 358.586090
-64.464996, 2494.904052, 16.661600, 270.670898, 487

291.134613, 2535.584960, 17.377799, 180.297393
324.432403, 2535.650634, 17.512100, 181.878494
403.675415, 2456.972656, 16.782499, 357.775085, 553
364.426513, 2535.225830, 16.761600, 143.545104
423.455810, 2541.102539, 15.988699, 339.653900
385.209289, 2603.504882, 16.308000, 192.710601
383.926391, 2590.593261, 16.153299, 275.522308
260.683502, 2936.968505, 0.128999, 358.406311
-237.959594, 2595.825927, 62.223098, 181.116500
-146.038894, 2681.643554, 62.045398, 272.459686
-201.287902, 2594.717041, 62.422000, 1.102900
-270.693695, 2675.088867, 62.795398, 251.348907
-165.863098, 2715.073974, 61.953201, 88.007698
-208.326904, 2723.999023, 62.469501, 267.264801
-290.513214, 2721.291748, 62.447498, 181.416900
-322.705505, 2671.455078, 62.294898, 179.979202
-303.700286, 2683.591796, 62.789798, 180.748901
-255.131805, 2766.750000, 61.996299, 181.545303
-171.722396, 2759.387695, 62.406700, 24.188199
-17.388099, 2355.607666, 23.887899, 143.436904
-210.204193, 2609.166748, 62.521598, 181.279998
-528.522827, 2571.386474, 53.534900, 269.273986
-527.762878, 2604.119140, 53.193698, 271.216705
-519.196289, 2617.629150, 53.144798, 90.155197
-421.882690, 2225.405517, 42.077400, 180.344894
-363.796508, 2215.890136, 42.350898, 72.221900
-366.004791, 2213.429687, 42.345500, 69.928497
-399.043609, 2252.668457, 41.817798, 300.813507
-301.529113, 1777.778808, 42.271999, 92.879997
-290.452514, 1746.290405, 42.360401, 91.290603
-302.046112, 1755.625244, 43.062599, 271.135009
-162.963394, 1673.127685, 14.476799, 202.548904

-359.640411, 1596.711181, 77.361000, 356.948394, 495
-291.145507, 1308.111206, 53.819900, 82.930603
-291.582794, 1293.213256, 53.262401, 258.500610
-290.107086, 1317.401000, 55.302398, 262.676910
-89.749603, 1365.342163, 9.793600, 285.290313
9.378100, 1377.774414, 8.840200, 294.203704
830.289672, 838.600280, 11.384099, 23.928300
827.453125, 860.178771, 12.012399, 109.828598
836.875488, 842.014587, 12.094099, 26.486099
580.776123, 864.272094, -43.722801, 275.064208
683.038024, 839.535217, -43.146900, 55.171001
486.382385, 859.613281, -29.939399, 199.519699
325.553710, 854.314208, 20.074600, 292.919708
374.648101, 870.943420, 20.394399, 29.111099
368.389312, 869.105712, 20.488100, 353.695800
446.042785, 914.123779, -8.472900, 4.242099
-82.422500, 1133.907836, 20.284900, 89.427803
-140.401901, 1132.221313, 19.462200, 166.307800
-177.517700, 1219.824707, 19.573900, 89.474502
-247.533401, 1183.909179, 19.724899, 89.957000
-131.193801, 1216.335571, 19.521099, 273.183685
-86.897598, 1222.414672, 19.282600, 1.539499
-34.204498, 1166.111694, 19.246999, 180.865493
-14.052800, 1219.952148, 19.150499, 180.812194
5.572000, 1164.883544, 19.981300, 180.103195
70.324798, 1218.612670, 18.536300, 344.967102
59.339000, 1157.975952, 18.748399, 180.968505
92.661102, 1173.931030, 18.381299, 90.763298
-30.809400, 1083.903076, 19.557899, 1.116999
-22.204500, 1123.508300, 19.409400, 176.090301
-159.106597, 1060.115112, 20.625400, 0.913200
-224.193603, 992.714599, 19.745599, 270.441314
-224.807098, 998.313781, 19.781499, 274.794006
-303.581085, 1036.185058, 19.742500, 270.869293
-305.452514, 1028.014770, 19.743499, 90.568603
-304.528594, 1015.914611, 19.415000, 271.563293
-305.073211, 1019.799377, 19.373300, 272.226593
-255.718795, 1059.092773, 19.225099, 123.920997
-353.344787, 1160.919433, 19.485599, 208.723297
-369.554687, 1127.049072, 19.902999, 88.919296
-314.712585, 1175.393798, 19.732799, 359.418395
-2.821500, 943.773925, 19.285699, 266.888885
13.277899, 904.858520, 23.352600, 188.550201
-43.516700, 892.945983, 22.001800, 142.297302
-330.206695, 827.735107, 13.782099, 359.896301
-288.920684, 833.348327, 13.227600, 94.710098
594.129577, 1239.849121, 11.595999, 43.664600
582.179077, 1215.078002, 12.886300, 211.434799
575.562377, 1209.508056, 12.197099, 211.328994
484.719390, 1381.964599, 4.787600, 235.201004
197.946792, 1415.456542, 10.405500, 91.716499
195.030899, 1465.715820, 10.696499, 270.618713
253.779098, 1424.709106, 10.252200, 90.451202
650.138488, 1702.934326, 6.511899, 313.610504
658.564392, 1721.325683, 6.858699, 221.644805
651.906311, 1700.913696, 6.511099, 313.496612
608.483581, 1699.776367, 6.721099, 304.848693
612.184570, 1694.916381, 6.719299, 304.329895
600.284118, 1651.919189, 7.581600, 243.800704
605.648620, 1655.460571, 7.572400, 64.861396
635.809814, 1225.521850, 12.730199, 122.569602
686.515686, 1946.595581, 5.410099, 359.896789
706.442871, 1947.444091, 5.318699, 180.867996
721.670104, 1948.323608, 5.078800, 359.920593
726.794311, 1948.379028, 5.079199, 4.473199
755.593872, 1967.207885, 5.329800, 282.807891
768.336486, 2012.562744, 5.568099, 262.936798
768.995117, 2089.996093, 6.801099, 350.115509
-36.570301, 2343.933837, 23.955200, 88.531501
-267.666412, 2085.421875, 28.235099, 247.118499
228.398803, 2545.119140, 16.229499, 196.572296
382.860687, 2535.829101, 16.715299, 213.007400
524.680419, 2367.697509, 29.899400, 150.421707
521.059997, 2369.921630, 29.882799, 149.726699
528.783386, 2366.816894, 30.213499, 192.602203
-483.469604, 2180.583984, 40.296600, 179.798492
-483.393707, 2187.793701, 40.383800, 179.052093
-186.446792, 1861.010742, 51.117801, 240.636901
-167.072006, 1672.717895, 14.837699, 174.353103
64.948501, 968.370178, 16.938499, 271.080993
168.068801, 1182.846191, 14.437500, 171.150894
180.496505, 1170.926025, 14.277899, 57.334999
309.940612, 1152.244018, 8.366299, 92.847099
394.382507, 1148.745605, 8.411899, 247.324798
408.537994, 1169.186889, 7.573100, 270.984985
418.798004, 1164.149902, 7.585400, 270.079895
-130.138595, 2244.483398, 31.974399, 169.191802
687.016418, 895.074890, -38.585998, 78.952102
596.806884, 872.909484, -43.235000, 185.643295
-735.123718, 2755.131835, 46.895099, 266.475708
-767.083496, 2758.877441, 45.756301, 358.353607
-784.208923, 2753.396484, 45.441501, 269.491210
-866.596313, 2767.246826, 45.669101, 269.608795
-844.118286, 2753.184082, 45.970001, 271.779510
-943.487976, 2640.384033, 42.274600, 216.326599
-1400.096679, 2631.656738, 55.945499, 89.937797
-1408.420288, 2656.562255, 55.877201, 359.900299
-1399.900390, 2644.077148, 55.399600, 88.664398
-1445.909912, 2629.487792, 55.979198, 68.160697
-1447.723754, 2645.559814, 55.317001, 254.085205
-1474.190429, 2702.086914, 55.425998, 157.158203
-1478.354492, 2650.029052, 55.552299, 0.125900
-1280.220703, 2719.379150, 49.627399, 119.867301
-1296.213378, 2713.649658, 50.695899, 5.750500
-1329.146484, 2671.898925, 50.669200, 262.238098
-1307.853393, 2705.873535, 49.634201, 184.497497
-662.175292, 2305.840820, 135.717895, 90.314903
-778.788696, 2420.966552, 157.089706, 144.834396
-809.792175, 2406.804443, 156.375000, 191.058197
-2227.743164, 2327.125976, 7.758100, 178.662002
-2272.371337, 2285.250488, 4.922399, 270.000000
-2251.169677, 2284.985351, 4.910600, 91.894302
-2251.171875, 2290.937255, 4.909599, 270.371002
-2272.028564, 2300.432861, 4.546299, 89.739501
-2184.281005, 2418.503173, 4.626100, 225.544006
-2351.792724, 2438.043945, 7.521599, 326.607513
-2380.886962, 2370.365722, 4.451799, 109.215896
-2451.899902, 2302.027343, 4.856599, 90.925498
-2621.191406, 2250.588867, 8.029600, 183.832504
-2616.747558, 2250.097412, 7.806300, 184.547195
-2609.366943, 2251.168457, 8.293899, 182.268096
-2632.229736, 2299.067382, 8.027400, 266.447296
-2500.222656, 2326.021484, 4.630400, 267.231597
-2492.218261, 2410.795410, 16.232799, 29.642999
-2635.723388, 2423.780273, 13.526499, 165.214096
-2472.623291, 2490.259521, 17.585599, 1.841799
-2455.750244, 2489.715332, 16.049499, 2.979099
-2471.648437, 2511.508300, 17.841999, 178.364898
-2377.949462, 2410.493652, 8.169799, 324.359588
-2426.701660, 2346.562988, 5.073599, 282.610595
-2446.921386, 2224.620361, 4.607100, 179.337997
-2440.604003, 2224.332031, 4.560299, 179.598602
-2470.798828, 2224.396728, 4.618000, 180.673294
-2482.489257, 2224.778320, 4.595499, 179.041397
-2509.705810, 2369.082519, 4.750800, 179.087493
-1804.470214, 2045.158081, 9.624600, 294.187011
-1824.899902, 2035.121948, 8.303700, 212.833099
-1871.312500, 2166.458251, 4.911900, 130.789596
-1877.413818, 2173.958251, 4.463500, 128.779296
-1940.111816, 2393.258789, 49.367198, 291.492492
-1934.054321, 2377.371826, 49.618900, 290.899291
-865.749572, 1541.473632, 22.794099, 89.706001
-865.951477, 1547.823974, 23.065700, 268.739898
-866.058410, 1563.515136, 24.364799, 269.984497
-866.000000, 1557.143188, 23.836999, 269.251098
-904.069274, 1546.936523, 26.001100, 270.643402
-880.866577, 1518.901489, 26.006399, 84.436302
-837.048217, 1528.415527, 21.427200, 356.908508
-836.963073, 1518.503295, 20.958700, 356.958496
-855.482604, 1529.118286, 22.149000, 175.242706
-854.384887, 1528.851684, 21.830999, 177.494796
-763.851684, 1643.942016, 27.838100, 359.342712
-759.108215, 1643.967651, 27.756099, 357.996490
-753.882019, 1643.470214, 27.658700, 357.324707
-779.037414, 1557.927978, 27.183500, 359.257995
-771.368225, 1431.558105, 14.142100, 91.676597
-771.445617, 1436.762451, 14.139499, 89.826400
-772.068908, 1443.145751, 13.880700, 91.320396
-771.567382, 1486.203613, 24.429100, 89.656898
-720.941528, 1438.191894, 18.851600, 358.813690
-685.980590, 1444.280517, 17.255699, 358.825012
-967.343078, 1322.641235, 39.957801, 290.906799
-1202.878662, 1677.672119, 20.164100, 63.419998
-1492.019897, 1877.815551, 32.507301, 3.429600
-1485.668701, 1877.952880, 32.720600, 2.703299
-1460.499023, 1871.066406, 32.206001, 3.044399
-1459.100219, 1871.102294, 32.194599, 6.030600
-1457.752319, 1871.109252, 32.194198, 8.430700
-1450.454467, 1870.436889, 32.411098, 2.992100
-1766.535278, 1882.872558, 17.540700, 198.312896
-837.561523, 813.066772, 18.528900, 199.002105
-680.499877, 948.125122, 12.015199, 36.562500
-669.608093, 945.857788, 12.504099, 89.277900
-669.888000, 950.390625, 12.504099, 92.067703
-669.973022, 955.054077, 12.504099, 91.020896
-710.575622, 939.257080, 12.211299, 182.587203
-666.944885, 962.442016, 11.712800, 180.199600
-1044.581054, 1559.126464, 32.848499, 222.250000
-1214.526000, 1841.358398, 41.318500, 264.456512
-1203.933715, 1813.263061, 41.832901, 44.324401
-1295.902221, 2496.574707, 86.847396, 198.860702
-1506.302856, 1966.650878, 48.242099, 293.187011
-767.784118, 1103.933837, 44.479900, 321.775207
-906.3612, 1986.0870, 60.6111, 131.6473
-910.8741, 1990.8530, 60.6113, 131.0540
-915.0621, 1996.6110, 60.6113, 310.5313
-895.3076, 2002.8530, 60.6113, 304.6318
-902.7598, 2012.5208, 60.6113, 132.5442
-929.9556, 2015.0013, 60.6113, 127.0200
-924.7195, 2038.5152, 60.6110, 318.7965
-922.5167, 2036.2641, 60.6116, 132.5711
