1256.529541, -804.697875, 83.713798, 117.174797
1248.156860, -804.144287, 83.765602, 167.941406
1291.715454, -786.865173, 96.637603, 1.583899, 11
1352.087036, -622.192993, 108.858703, 24.231199
1460.385131, -633.679321, 95.553001, 179.441894
1108.818481, -732.719970, 100.228302, 87.548698
1515.276977, -695.398681, 94.429702, 99.069900
1518.656738, -688.144287, 94.320198, 127.634902
1516.945190, -765.436096, 79.740501, 142.542205
1530.660156, -814.260314, 71.814498, 269.596588
1536.700317, -841.943969, 64.399200, 91.245002
1515.677734, -879.858581, 61.231800, 73.286399
1464.468139, -902.825195, 54.542900, 174.441192
1429.416870, -883.669677, 50.430698, 45.813899
1088.966186, -644.265502, 113.149200, 338.400390
1113.399169, -657.071411, 113.253898, 1.893599
1048.427734, -639.628723, 119.844299, 62.970901
1038.285156, -640.581176, 119.940696, 3.995899
1011.054016, -659.986022, 120.772598, 34.007499
1006.790588, -663.923828, 120.801803, 212.670196
946.775207, -705.810913, 121.915397, 208.388107
912.498229, -665.007629, 116.756301, 234.056396
866.970214, -712.083618, 105.429702, 301.571197
851.504577, -741.616394, 94.851196, 223.701797
887.441406, -782.380981, 101.116302, 325.353912
834.718811, -754.210876, 85.035202, 221.368103
856.426574, -825.833801, 89.312103, 35.068401
812.732421, -768.606079, 76.622596, 240.984207
792.662170, -824.741271, 69.771697, 10.890299
211.892807, -1419.068115, 13.153100, 135.623596
203.565505, -1441.055175, 12.688099, 319.354003
216.630798, -1431.906494, 13.369099, 313.995086
338.605712, -1340.711425, 14.107500, 116.486701, 5
343.398712, -1353.342651, 14.403300, 299.245910, 5
412.744598, -1318.514404, 14.664500, 210.771102
411.123199, -1311.208740, 14.502400, 140.981796, 5
500.593505, -1304.448608, 16.867300, 309.545989
531.309570, -1315.992675, 16.813499, 188.121093
534.337829, -1291.410400, 17.013299, 1.269700
542.327392, -1292.815917, 16.782400, 341.984710
556.256774, -1291.249755, 17.014900, 180.951599
587.850585, -1279.856201, 15.962800, 75.504898
588.549682, -1282.708496, 15.711000, 71.103698
569.193969, -1264.314697, 16.448299, 105.712501
580.023193, -1310.129028, 13.630999, 190.179306
760.311828, -1026.993774, 23.833700, 171.046905
825.817626, -1006.612976, 27.482700, 38.889999
973.450927, -930.905090, 42.173900, 91.958198
892.206787, -944.068908, 41.393001, 346.637084
1039.002441, -925.862121, 42.080101, 3.890100
1028.185791, -887.845825, 41.874298, 18.174499
1091.667236, -934.434204, 42.743400, 181.892303
1196.446044, -887.294982, 42.777801, 4.940100
1184.369873, -898.702514, 42.846801, 50.800598
1307.008056, -871.577514, 39.372299, 88.469497
1307.461669, -865.468872, 39.698200, 269.283111
1307.448974, -856.373474, 39.396198, 86.842796
1305.344726, -860.629272, 39.118499, 240.448898
1327.177246, -856.869384, 39.442699, 355.014099
1422.618408, -915.698974, 35.925399, 173.665695
1455.150512, -920.967712, 37.499698, 5.531599
1025.467895, -981.063781, 42.494701, 275.358886
929.974487, -996.413879, 37.831100, 274.647003
863.110717, -1056.638671, 24.836200, 216.709701
868.980407, -1068.555908, 24.641799, 26.088399
783.374877, -1356.822143, 13.435400, 272.474700
733.637573, -1347.561767, 13.051899, 258.913787
783.383422, -1347.770385, 13.373900, 90.308700
1696.679077, -2097.041503, 13.284099, 179.345901
1662.777709, -2110.714843, 13.289999, 90.387001
1707.428710, -2142.691894, 13.647100, 229.050506
1725.046142, -2130.468261, 13.425900, 180.753997
1724.080078, -2092.934326, 13.383700, 178.992095
1747.442993, -2097.361572, 13.286999, 179.079803
1793.302001, -2149.755126, 13.239199, 180.680099
1772.732299, -2096.073242, 13.285300, 181.754806
1948.612060, -2114.018310, 13.241600, 90.865699
1948.004394, -2126.903076, 13.261099, 269.066009
1941.415893, -2139.873046, 13.097000, 153.742904
1924.232788, -2123.931640, 13.677200, 359.733306
1938.418579, -2089.911621, 13.172499, 87.982299
1979.096435, -2065.584228, 13.168299, 1.550999
1998.880981, -2095.268798, 13.660300, 182.409805
2079.614257, -2007.412841, 13.661800, 267.605194
2070.638183, -1995.777709, 13.373800, 177.550506
2064.714355, -1998.235717, 13.086999, 323.549804
1981.168945, -1985.422363, 13.348699, 0.015300
2002.952026, -1940.155151, 13.983200, 90.436302
2062.263427, -1904.096923, 13.628600, 358.426300
2065.541503, -1920.331787, 13.290100, 179.312103
2120.839599, -1874.521118, 13.215900, 331.040802
2125.205810, -1817.138549, 13.155400, 304.331909
2124.995605, -1814.401611, 13.155200, 307.877288
2124.650634, -1811.719970, 13.152199, 308.413208
2121.765625, -1783.072998, 13.531900, 181.455307
2106.795410, -1783.660156, 13.098299, 178.388198
2114.604003, -1783.456298, 13.494400, 359.100585
2095.974853, -1800.314453, 13.108799, 268.382598
2096.232421, -1819.923217, 13.475199, 269.676300
1928.452026, -1795.030639, 13.470800, 269.166412
1976.608276, -1727.658447, 15.768500, 270.538208
2014.250976, -1737.934082, 13.645099, 89.667297
2017.860839, -1707.768920, 13.271200, 91.095001
1967.921142, -1658.898559, 15.750599, 88.966003
2026.284057, -1649.011840, 13.317199, 268.341308
1990.607910, -1579.216308, 13.283599, 74.105697
2014.007934, -1597.310302, 13.375699, 134.444198
2057.487548, -1636.555786, 13.288700, 269.268188
2062.490478, -1694.479614, 13.330800, 89.878898
2062.651123, -1738.666259, 13.255999, 90.760299
2238.790771, -1630.978881, 15.568400, 339.378601
2284.062988, -1681.724121, 13.891200, 0.362899
2271.448242, -1634.855346, 15.124600, 1.448500
2289.749267, -1685.727539, 13.272700, 338.694213
2296.923339, -1644.526733, 14.545100, 178.779403
2328.156494, -1677.144897, 14.174599, 268.494812
2319.227050, -1712.062500, 13.357899, 179.022399
2416.010253, -1707.716552, 13.577199, 180.612701
2443.668701, -1637.193359, 13.361900, 180.624404
2516.541259, -1672.205932, 13.656800, 247.427001
2501.300537, -1685.711425, 13.205200, 54.222999
2473.633544, -1688.450073, 13.621299, 1.350700
2500.290771, -1755.727661, 13.173700, 179.594192
2445.856689, -1762.687377, 13.682000, 179.005493
2452.348632, -1784.118530, 13.343500, 358.682006
2498.791992, -1953.690795, 13.226799, 180.075897
2482.860107, -1953.488647, 13.542900, 359.953613
2731.426025, -1937.162597, 13.347399, 270.949005
2685.546142, -1986.300292, 13.693900, 358.862304
2685.396728, -2021.351562, 13.265000, 179.145294
2644.943847, -1989.331298, 13.357600, 178.503005
2787.842041, -1876.237060, 9.568099, 179.458694
2757.777343, -1847.018066, 9.453200, 21.080099
2732.686035, -1875.274047, 9.387700, 359.776306
2706.575683, -1843.566772, 9.366900, 339.956787
2679.179199, -1826.069213, 9.264599, 129.677505
2657.794921, -1812.876464, 9.198900, 98.644401
2697.011718, -1836.841064, 9.045399, 131.725692
2757.831787, -1878.893920, 9.242099, 331.153503
2813.114257, -1822.518920, 9.506799, 56.574401
2808.032470, -1669.096191, 9.508799, 168.872406
2829.758544, -1699.744384, 9.744299, 256.398284
2825.005859, -1718.670166, 9.815899, 77.527297
2686.683349, -1672.356445, 9.345600, 1.287199
2657.607910, -1701.772460, 9.041600, 92.974700
2654.663574, -1692.593872, 8.877900, 251.857101
2696.418945, -1669.260375, 9.024900, 152.710403
2813.886230, -1429.263671, 16.012599, 357.962402
2792.698242, -1432.129394, 19.942800, 95.956199
2819.549804, -1427.886108, 27.728300, 97.019996
2796.615966, -1428.092285, 35.773399, 355.772888
2794.785888, -1464.765258, 40.153598, 180.125305
2816.582031, -1431.549682, 40.155601, 268.415893
2794.062500, -1576.210937, 10.499300, 252.983200
2796.496582, -1562.695556, 10.645199, 89.553497
2822.319335, -1553.403808, 10.667200, 89.875503
2807.437744, -1540.401611, 10.630999, 180.045898
2772.343750, -1614.632202, 11.008999, 270.605010
2855.389648, -1354.914184, 10.838500, 271.788909
2850.301025, -1323.347045, 10.871000, 43.793800
2845.576171, -1287.003540, 18.872499, 276.480010
2802.965332, -1174.315795, 25.087799, 148.635498
2814.851806, -1186.508789, 24.974000, 125.259902
2827.825927, -1165.829833, 24.842500, 74.495399
2828.429687, -1193.281250, 24.703500, 319.267791
2686.693847, -1102.272338, 68.933502, 36.243999
2570.643066, -1101.572753, 65.961601, 224.281494
2589.641113, -967.646972, 80.973999, 54.811298
2561.065917, -955.935302, 82.571197, 189.246795
2499.909179, -961.653625, 82.086502, 177.148605
2492.567138, -951.868225, 82.236396, 268.916900
2450.534423, -957.005371, 79.599403, 88.603202
2359.431884, -648.639587, 127.703201, 321.591613
2368.481933, -651.112670, 127.642402, 221.506301
2497.522460, -1063.261230, 69.764396, 180.062301
2503.801269, -1024.995361, 69.922203, 354.620391
2485.783935, -1015.650817, 65.051300, 332.078796
2453.712158, -1011.723083, 59.576301, 354.299102
2432.126708, -1056.538574, 54.033901, 182.649398
2366.883300, -1052.457641, 53.719799, 162.420303
2334.833007, -1052.554809, 51.891601, 205.894195
2328.039794, -1052.349975, 52.447101, 178.715194
2368.973388, -1029.366943, 53.911201, 303.977111
2222.174316, -1043.897216, 57.445301, 287.062286, 5
2200.820800, -1000.474304, 62.110000, 337.411987
2073.833740, -972.366577, 48.814498, 121.668403
2057.128417, -987.337829, 45.844799, 41.035301
2032.161376, -966.397827, 40.889301, 144.288101
1994.032836, -1089.395141, 24.179000, 265.719909
1910.201171, -1117.519287, 25.445299, 359.722412
1934.348754, -1118.856689, 26.090900, 167.653106
1991.761840, -1119.226196, 26.632900, 88.561996
2090.119140, -1141.052734, 25.254999, 91.919898
2116.088867, -1059.665649, 25.464500, 1.678799
2161.866455, -1148.163696, 24.091800, 268.713806
2162.503173, -1162.988403, 23.427799, 270.531402
2147.645996, -1180.431640, 23.680500, 271.274200
2161.527099, -1192.565673, 23.901300, 270.695007
2164.017822, -1178.091796, 23.388999, 68.915802, 5
2145.595703, -1162.077636, 23.355400, 273.226593
2148.751953, -1242.473876, 24.496400, 2.173099
2105.461181, -1242.953125, 24.779100, 1.302500
2033.921264, -1285.078125, 20.758300, 269.682586
2033.232788, -1294.909423, 20.726200, 90.186096
2095.409667, -1365.640502, 23.721700, 359.420104
2136.868164, -1366.154907, 24.911800, 181.653793
2156.666992, -1408.643798, 25.623399, 89.876899
2150.209472, -1423.783569, 25.172800, 270.805511
2157.470214, -1454.602661, 25.376600, 272.072814
2168.900390, -1503.892822, 24.056699, 264.312286
2191.437255, -1465.713989, 25.625299, 90.841300
2185.055664, -1434.480346, 25.684600, 93.179801
2229.731689, -1367.400512, 23.625699, 273.851593
2229.482177, -1348.888916, 23.860300, 87.455802
2230.138183, -1359.495483, 23.700300, 269.341491
2196.131835, -1278.526489, 24.244699, 358.313385
2426.979492, -1241.607055, 24.051399, 176.572006
2414.500732, -1223.497924, 24.746799, 354.356201
2431.319580, -1241.572631, 24.153799, 177.576705
2430.692626, -1220.751708, 24.901199, 142.670394
2556.918701, -1211.263183, 54.270999, 92.035697
2559.019775, -1194.618041, 61.262401, 177.026901
2491.154296, -1299.415771, 32.157798, 276.499511
2489.902587, -1292.775024, 32.090999, 246.301101
2493.679687, -1276.285644, 33.002799, 268.848907
2390.291503, -1487.712036, 23.632999, 90.824401
2390.638671, -1503.733032, 23.927200, 270.713592
2389.457763, -1497.842163, 23.375200, 243.223602
2396.808837, -1536.980712, 23.811100, 0.154599
2407.328369, -1538.058715, 23.796800, 0.674899
2412.862548, -1537.383056, 23.743200, 357.656585
2449.763671, -1556.844970, 23.804599, 1.341799
2454.629882, -1557.004516, 23.632699, 180.156005
2477.565917, -1557.411132, 23.781799, 358.561798
2491.405517, -1535.618164, 23.551900, 59.433700
2491.117919, -1529.350097, 23.568799, 56.208801
2491.436035, -1532.539794, 23.571699, 55.710201
2489.579101, -1518.450927, 23.758800, 269.817108
2482.620849, -1557.342651, 23.652399, 2.309900
2499.003417, -1538.070800, 23.643899, 335.496185
2520.144531, -1480.906494, 23.736299, 1.323199
2573.597900, -1489.609130, 23.716199, 87.754203
2554.315917, -1367.928100, 31.787200, 241.139297
2411.662597, -1390.645629, 24.078699, 268.819488
1819.859985, -1403.505126, 13.136300, 89.945701
1809.469604, -1432.126831, 13.013899, 274.770507
1676.156005, -1106.986816, 23.649299, 268.696411
1649.508300, -1102.553222, 23.564399, 270.026702
1658.411621, -1088.927368, 23.677700, 89.274398
1620.977783, -1089.505371, 24.021600, 89.904899
1629.474121, -1103.323120, 23.576000, 268.525695
1640.703491, -1046.711669, 23.569200, 359.853302
1660.713623, -1016.174377, 23.963399, 11.411399
1689.933959, -1035.669189, 23.623100, 178.129699
1712.437866, -1005.718872, 23.593700, 351.953887
1731.128173, -1009.083679, 23.685199, 348.170013
1757.450927, -1037.746215, 23.835899, 180.909301
1770.877685, -1061.710571, 23.764600, 179.464004
1780.052612, -1069.885131, 23.677000, 359.933197
1762.553344, -1085.854858, 23.698299, 180.703002
1740.112182, -1085.832031, 23.631799, 181.082992
1726.216796, -1085.220703, 23.666900, 182.787200
1699.997924, -1068.897949, 23.603099, 357.971008
1713.363403, -1061.149780, 23.998500, 181.115798
1640.748413, -1038.154174, 23.614999, 358.301391
1594.939086, -1009.945373, 23.649299, 185.862503
1577.234375, -1040.186279, 24.027099, 141.005203
1562.983520, -1011.380920, 23.643899, 359.588195
1546.622314, -1026.649169, 23.622800, 162.127899
1577.070068, -1008.949401, 23.446399, 165.199295
1592.543212, -1057.931274, 23.478399, 297.731903
1651.400024, -1015.133300, 23.487699, 216.587493
1694.409790, -1003.855529, 23.446300, 216.393905
1748.735473, -1039.549926, 23.532300, 15.037500
1657.546020, -1137.039672, 23.649700, 178.332992
1616.645263, -1128.194091, 23.564399, 92.662300
2947.805664, -2052.636230, 0.473800, 359.414489
2313.528076, -2310.583740, 13.719599, 133.017395
2264.707275, -2335.118896, 13.983799, 314.560394
2612.210693, -2198.166503, 13.983499, 180.483001
2572.641601, -2240.226074, 13.419199, 93.671096
2505.771240, -2269.188476, -0.312000, 268.654388
2307.944580, -2414.173339, -0.207100, 314.956085
2189.039306, -2649.357177, 13.983300, 266.765197
2226.003173, -2677.014892, 13.432900, 4.299300
2200.392089, -2638.402587, 13.252099, 357.178802
2203.601318, -2595.361083, 13.522100, 87.972702
2206.774658, -2527.809814, 13.529899, 94.006698
2510.268066, -2629.520507, 13.525099, 88.664596
2491.527587, -2671.433837, 13.809399, 180.998306
2498.786132, -2572.721923, 14.086600, 357.543914
2516.474609, -2452.888916, 13.621600, 44.328300
2764.316894, -2383.482910, 13.623499, 181.482604
2779.572998, -2440.318115, 13.629599, 267.854492
2737.374023, -2485.676025, 13.643099, 87.288398
2744.275390, -2447.558837, 13.743300, 179.255706
2765.212158, -2531.873535, 13.740699, 359.525787
2784.292236, -2387.054687, 13.727899, 89.782798
2753.146728, -2387.543945, 13.735799, 1.379400
2656.917236, -2451.182128, 13.320400, 93.449897
2428.149902, -2492.555908, 13.631699, 45.681301
2435.337158, -2434.527832, 13.391099, 41.735599
2418.402099, -2506.555664, 13.413100, 273.467987
2205.836181, -2571.178710, 13.309399, 85.764396
2152.536132, -2148.282470, 13.986000, 310.800415
1373.673828, -1634.174072, 13.279000, 271.500396
1362.980346, -1659.512451, 13.126299, 270.466796
1359.667968, -1749.617675, 13.184300, 0.096199
1401.360229, -1507.121093, 13.483400, 163.414596
1500.135742, -1487.435546, 13.355600, 91.300201
1797.129272, -1701.110229, 13.275699, 179.533996
1807.938720, -1688.377441, 13.106800, 105.369300
1781.859985, -1701.348266, 13.595700, 3.834100
306.773010, -1438.408691, 27.734100, 120.637199
1277.554687, -1610.116821, 13.351099, 90.392799
1670.620849, -1886.901123, 13.442899, 2.883300
1653.497558, -1837.643920, 13.640000, 1.105399
1145.148193, -1366.738891, 13.545599, 184.417495
2090.479736, -1556.797851, 13.211299, 181.817504
2224.819824, -2211.069335, 13.628600, 314.528198
2201.249023, -2241.331054, 14.153200, 135.153594
2196.746093, -2236.365234, 14.148599, 134.290893
2208.182373, -2296.940429, 15.370800, 136.037292
2393.252197, -1927.345703, 13.278200, 179.421798
2383.368896, -1928.116455, 13.184399, 179.497604
2376.875976, -1929.361328, 12.956299, 341.139495
2349.182373, -2000.268432, 13.266599, 267.058502
1775.614135, -1860.010009, 13.274499, 269.200592
1763.012084, -1860.003662, 13.272299, 271.299804
1748.935791, -1859.950195, 13.272100, 270.394287
1734.675415, -1859.930541, 13.274000, 270.564605
1512.334228, -2211.763916, 13.293999, 359.384185
1546.253906, -2211.555664, 13.225399, 178.704193
1560.093872, -2243.512695, 13.117899, 94.058403
1441.707885, -2225.151367, 13.226499, 1.592100
1454.643554, -2224.918457, 13.217700, 0.216800
1408.146850, -2242.152099, 13.262999, 359.394592
1398.156982, -2225.488525, 13.442700, 179.626007
1391.655517, -2241.870361, 13.349499, 180.588897
1364.534790, -2242.703613, 13.289899, 270.771301
1404.664062, -2314.121093, 13.289799, 180.529800
1411.249145, -2347.343017, 13.210100, 180.048294
1391.517333, -2364.213134, 13.263299, 179.705307
1365.726928, -2351.551513, 13.106900, 87.061897
